study_id,sample_size,treatment_healing_rate,control_healing_rate,treatment_time_days,control_time_days
NCT01292876,120,62.0,35.0,45,70
NCT03476876,104,58.0,32.0,48,68
NCT03626623,103,60.0,34.0,50,72
NCT00376532,233,65.0,38.0,43,65
NCT04918784,94,63.0,36.0,44,66
NCT02073331,109,59.0,33.0,46,69
NCT04633837,100,61.0,35.0,47,71
NCT02530970,106,64.0,37.0,42,64
NCT03283787,130,66.0,39.0,41,63
NCT03240679,100,60.0,34.0,49,67
NCT03632954,84,85.7,66.7,19,27
NCT00796627,82,55.0,30.0,45,70
NCT01450943,84,57.0,31.0,46,68
